12.4063,14.1745,16.2535,17.4314,18.5129,19.5617,20.2272,30.6284,31.4367,33.7615,35.6293,37.5427,39.4471,41.0783
47.6469,45.6745,45.0174,44.9044,44.8665,44.8085,44.6959,44.4988,44.2121,43.8701,43.4898,42.7927,41.9568,21.3471,20.7204,19.2235,17.8218,16.8235,16.2398,15.9426,15.8915,15.9729,16.2746,16.7278,17.534,18.5878
-6.09376,-0.957156,1.41796,2.38619,2.5085,2.14817,1.64275,1.2953,1.01998,0.819376,0.666346,0.573101,0.493608,0.420928,0.374185,0.356623,0.348932,0.351701,0.363585,52.5652,51.5001,50.9262,49.6943,47.6792,45.7667,44.1807,42.8295,41.754,40.8463,40.1031,39.4665,38.9457,38.5259,38.175,37.8857,37.6578,37.4751,37.3141
-10.6315,-8.83814,-5.33888,-2.69515,-0.698235,0.789923,1.8988,2.72854,3.40028,4.00175,4.51571,4.96891,5.33096,5.6453,5.95735,6.27696,6.57793,6.90356,7.24001,7.4737,7.5226,7.45343,7.29705,7.18894,7.08075,6.98415,6.92159,6.86349,6.82391,6.79074,6.76086,6.72487,6.67873,6.64812,6.6055,6.56695,6.53368,6.51128,6.48866,6.45854,6.42719,6.4388,6.45774,6.45225,6.64035,7.96299,10.0678,11.7275,13.0913,14.1585,14.9066,15.4304,15.8317,16.1544,16.433,16.6497,16.8402,17.0248,17.173,17.3275,17.4608,17.5737,17.696,17.8185,17.9115,17.9685,18.0431,18.13,18.188,18.2675,18.3499,18.4137,18.476,18.5054,18.526,18.5275,18.5368,18.557,18.5526,18.5604,18.547,18.5094,18.4463,18.3722,18.2922,18.1435,17.9749,17.814
35.9132,35.2301,34.3793,33.2326,32.0937,31.1708,30.419,29.8624,29.4335,29.0896,28.7709,28.48,28.2352,28.2106,28.1886,28.1835,28.1698,28.1931,28.2101,28.2145,28.2155,28.243,28.3796,28.562,28.7667,28.9527,29.1686,29.3793,29.6025,29.8203,30.0016,30.1242,30.2299,30.325,30.4154,30.4884,30.5499,30.6002,30.6541,30.7084,30.7561,30.7954,30.8332,30.8876,30.9191,30.951,30.9799,31.0007,16.981,18.4319,19.5006,20.8332,22.2058,23.4041,24.2881,24.8824,25.2825,25.5433,25.6471,25.5989,25.4738,25.6119,25.7485,25.8434,25.9764,26.1369,26.3507,26.5514,26.7166,26.9648,27.3714,27.8508,28.3339,28.8105,29.2701,29.662,30.0072,30.3259,30.5991,30.8645,31.1051,31.3024,31.4689,31.6148,31.742,31.8722,31.9887,32.1195,32.2392,32.3227,32.4143,32.4883,32.6011,32.709,32.7879,32.8446
20.2801,18.3702,16.9416,15.7187,14.8794,14.2828,13.9164,13.7007,13.5849,13.5424,13.5674,13.646,13.7313,13.8682,14.0863,14.3446,14.6942,15.1562,15.7298,16.3475,16.9727,17.7103,18.5691,19.4631,20.2917,21.0488,21.7155,22.2817,22.7403,23.1382,23.4545,23.7045,23.8938,24.0557,24.1716,24.2859,24.407,24.5207,24.6254,24.7079,24.7546,24.7999,24.8814,24.9455,24.9986,25.0604,25.1088,25.1439,25.3129,25.4454,25.5612,25.6548,25.7406,25.8089,25.8632,25.9131,25.9502,25.9901,26.0263,26.0506,26.0635,26.0763,26.0963,26.1145,26.1265,26.1486,26.1759,26.1938,26.2128,26.2254,26.2373,26.2504,26.259,26.2647,26.2685,26.2709,26.2726,26.2736,26.2734,26.2732,26.2731,26.2731,26.273,26.273,26.273,26.273,26.2729,26.263,26.2564,26.2521,26.2492,26.2473,26.2461,26.2433,26.2414,26.2402,26.2394,26.2367,26.235,26.2338,26.2339,26.2339,26.234,26.234,26.234,26.234,26.234,26.234,26.234,26.2372,26.2392,26.2406,26.2415,26.2421,26.2425,26.2428,26.243,26.2431,26.2432,26.2432,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2433,26.2509,26.2559,26.2593,26.2615,26.263,26.264,26.2646,26.2651,26.2654,26.2656,26.2657,8.9753,9.49783,9.68979,10.2228,10.6557,11.0843,11.4116,11.6714,11.8543,12.0416,12.2463,12.4372,12.6493,12.8774,13.0977,13.352,13.6285,13.9417,14.3132,14.6938,15.1238,15.6404,16.3225,17.0125,17.751,18.4356,19.0304,19.5228,19.9259,20.2335,20.4797,20.6514,20.7997,20.8889,20.9457,20.9723,20.9881,20.9813,20.9906,21.0014,21.0049,20.9972,20.9738,20.9367,20.917,20.9018,20.8969,20.8784,20.9002,20.9214,20.9542,20.9985,21.0304,21.0516,21.0678,21.0821,21.0957,21.1207,21.1471,21.169,21.1812,21.1889,21.1912,21.1924,21.1932,21.1918,21.1903,21.1893,21.1781,21.1707,21.1635,21.1565,21.1519,21.1488,21.1468,21.1455,21.1446,21.144,21.1398,21.1369,21.1351,21.1339,21.1331,21.1325,21.1322,21.132,21.1318,21.1256,21.1215,21.1188,21.117,21.1158,21.115,21.1092,21.1053,21.1027,21.101,21.0946,21.0903,21.0875,21.0792,21.0736,21.0699,21.0674,21.0658,21.0647,21.064,21.0635,21.0632,21.0568,21.0525,21.0497,21.0478,21.0466,21.0457,21.0452,21.0448,21.0446,21.0444,21.0443,21.0442,21.0442,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0441,21.0465,21.0482,21.0492,21.0499,21.0504,21.0508,21.051,21.0511,21.0512,21.0513,21.0513
-9.03059,-7.12489,-5.04492,-3.85929,-3.2913,-2.96487,-2.71442,-2.38971,-2.01343,-1.5489,-0.967187,-0.34828,0.297395,0.927698,1.57995,2.18745,2.79876,3.37747,3.88355,4.31581,4.71653,5.03974,5.30808,5.53867,5.75483,5.95071,6.11324,6.27079,6.41832,6.53905,6.6469,6.73866,6.8184,6.88246,6.93574,6.97505,6.98106,6.99167,7.00948,7.02708,7.05115,7.07573,7.09293,7.10141,6.6795,6.59809,6.51855,6.46668,6.4347,6.40559,6.38683,6.37474,6.35838,6.34463,6.33039,6.31883,6.30625,6.29809,6.29279,6.28936,6.28713,6.28568,6.28475,6.28414,6.28094,6.27887,6.27261,6.26854,6.2659,6.27007,6.27343,6.27562,6.27706,6.27228,6.26297,6.25689,6.25291,6.25032,6.24724,6.24524,6.24392,6.24307,6.2425,6.24632,6.24881,6.24431,6.24136,6.23943,6.23817,6.23734,6.23679,6.23644,6.2362,6.23605,6.23595,6.23588,6.23584,6.23581,6.2358,6.23579,6.23579,6.23578,6.23578,6.23578,6.23578,6.23578,6.23578,6.23578,6.22855,6.22381,6.22069,6.21246,6.20705,6.20349,6.20115,6.19961,6.1986,6.19793,6.19749,6.20126,6.20374,6.20537,6.20644,6.20715,6.20762,6.20793,6.20813,6.20826,6.20835,6.20842,6.20846,6.20849,6.2085,6.20851,6.20852,6.21206,6.2144,6.21528,6.21586,6.21624,6.2165,6.21667,6.21678,6.21685,6.21691,6.21694,6.21696,6.21698,6.21417,6.21232,-8.07853,-4.94177,-1.54765,0.338513,1.23798,1.77364,2.07209,2.31579,2.57585,2.93672,3.34566,3.79994,4.35024,4.91064,5.4676,6.02953,6.54667,7.05742,7.5651,8.02496,8.40809,8.74652,9.08062,9.39926,9.69356,9.99452,10.2744,10.5636,10.8135,11.0685,11.3121,11.5381,11.7555,11.9891,12.1872,12.3805,12.5882,12.7861,12.9625,13.1113,13.2563,13.3979,13.5423,13.6805,15.8289,15.8854,15.9356,15.9725,15.9898,16.0101,16.0231,16.0315,16.0457,16.0595,16.0664,16.0762,16.0792,16.0811,16.0823,16.0831,16.0836,16.084,16.0842,16.0844,16.0785,16.0747,16.0701,16.0671,16.0651,16.0733,16.0853,16.0931,16.0981,16.1001,16.0922,16.087,16.0837,16.0814,16.0738,16.0688,16.0655,16.0634,16.062,16.0696,16.0745,16.086,16.0935,16.0984,16.1017,16.1038,16.1052,16.1061,16.1067,16.1071,16.1073,16.1075,16.1076,16.1077,16.1077,16.1077,16.1077,16.1077,16.1078,16.1078,16.1078,16.1078,16.1078,16.1078,16.1105,16.1123,16.1135,16.1135,16.1135,16.1135,16.1135,16.1135,16.1135,16.1135,16.1135,16.1217,16.1272,16.1308,16.1332,16.1347,16.1357,16.1364,16.1369,16.1372,16.1374,16.1375,16.1376,16.1376,16.1376,16.1376,16.1377,16.1457,16.151,16.1595,16.1651,16.1687,16.1712,16.1727,16.1738,16.1745,16.1749,16.1752,16.1754,16.1755,16.1805,16.1838
5.41005,8.35047,11.3136,12.8404,14.1582,15.8013,17.2351,19.603,20.1514,20.4902,20.7062,20.8433,20.9343,20.9867,21.0152,21.0341,21.0466,21.0549,21.0559,21.053,21.0451,21.0411,21.034,21.013,20.999,20.9843,20.9745,20.9606,20.9513,20.945,20.9409,20.9318,20.9174,20.9077,20.9013,20.8969,20.894,20.892,20.8907,20.8899,20.8893,20.8889,20.8886,20.8884,20.8586,20.8384,20.8249,20.8158,20.8175,20.8186,20.8194,20.8199,20.8202,20.8205,20.8179,20.8161,20.8149,20.8141,20.8135,20.8081,20.8044,20.802,20.8003,20.7992,20.7985,20.798,20.7976,20.8025,20.8057,20.8107,20.8141,20.8163,20.8179,20.8189,20.8196,20.82,20.8203,20.8205,20.8207,20.8208,20.8208,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8209,20.8151,20.8111,20.8085,20.8067,20.8055,20.8047,20.8041,20.8038,20.8036,20.8034,20.8033,20.8032,20.8031,20.8031,20.8031,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,34.2706,35.1954,36.9284,37.8091,38.7506,39.9015,41.2102,42.4867,43.4787,44.1865,44.6793,45.0278,45.259,45.414,45.5249,45.5985,45.6473,45.6797,45.7114,45.7406,45.7684,45.7948,45.8223,45.8456,45.8613,45.8805,45.8933,45.8999,45.9043,45.9072,45.9092,45.9176,45.9248,45.9297,45.9329,45.9351,45.9366,45.9376,45.9382,45.9387,45.9389,45.9392,45.9393,45.9394,45.9378,45.9367,45.936,45.9355,45.9247,45.9174,45.9126,45.9093,45.9071,45.9056,45.9104,45.9135,45.9157,45.9171,45.9181,45.9235,45.9271,45.9295,45.9311,45.9322,45.933,45.9335,45.9338,45.9293,45.9263,45.9185,45.9133,45.9097,45.9074,45.9058,45.9047,45.904,45.9035,45.9032,45.903,45.9029,45.9028,45.9027,45.9027,45.9026,45.9026,45.9026,45.9026,45.9026,45.9026,45.9025,45.9025,45.9025,45.9025,45.9025,45.9025,45.9025,45.9025,45.9025,45.9025,45.9025,45.9025,45.9025,45.9025,45.9025,45.9051,45.9068,45.9079,45.9087,45.9093,45.9096,45.9098,45.91,45.9101,45.9101,45.9102,45.9102,45.9102,45.9102,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103
18.2357,19.2517,19.7207,19.6557,19.3008,18.9466,18.6022,18.3037,18.0674,17.8597,17.6543,17.4865,17.3243,17.2147,17.1507,17.1048,17.0646,17.0382,17.0344,16.9847,16.9178,16.8526,16.7389,16.6571,16.5385,16.4238,16.3135,16.2161,16.1263,16.0458,15.9819,15.9382,15.9066,15.8842,15.8582,15.8469,15.8287,15.8169,15.8115,15.8089,15.807,15.8012,15.8123,15.8168,15.7889,15.7634,15.7441,15.7246,15.7319,15.7434,15.7514,15.7569,15.7689,15.7836,15.7882,15.7937,15.7945,15.7951,15.798,15.8,15.8055,15.8118,15.8239,15.8363,15.8386,15.8446,15.8536,15.8598,15.8748,15.885,15.8956,15.9069,15.9146,15.919,15.9123,15.9077,15.9045,15.9024,15.8933,15.887,15.8828,15.88,15.878,15.8767,15.8758,15.8752,15.8748,15.8745,15.8744,15.8742,15.8741,15.8741,15.874,15.874,15.874,15.874,15.874,15.874,15.874,15.874,15.874,15.874,15.874,15.874,15.874,15.874,15.874,15.874,15.874,15.8796,15.8834,15.8856,15.8872,15.8882,15.8889,15.8894,15.8897,15.8899,15.8901,15.8902,15.8902,15.8903,15.8903,15.8903,15.8903,15.8904,15.8904,15.8904,15.8904,15.8904,15.8904,15.8904,15.8904,15.8904,15.8904,15.8904,15.8904,15.8904,15.8904,15.892,15.8932,15.8939,15.8944,15.8948,15.895,15.8952,15.8953,15.8954,15.8954,15.8954,18.682,21.3786,22.3892,22.9167,23.4874,23.9405,24.282,24.5569,24.8116,25.0335,25.2467,25.4249,25.6074,25.7526,25.855,25.9657,26.0647,26.1415,26.2259,26.3409,26.4568,26.5836,26.7136,26.8083,26.9107,27.0231,27.0999,27.1433,27.176,27.1875,27.1898,27.1772,27.1631,27.1473,27.1402,27.1207,27.0872,27.0453,27.0119,26.9763,26.9508,26.9301,26.9039,26.8821,26.8333,26.7889,26.7606,26.7391,26.7173,26.6965,26.6821,26.6721,26.661,26.6491,26.6353,26.6201,26.6035,26.592,26.5805,26.5726,26.5637,26.5541,26.5404,26.5302,26.5201,26.5113,26.4913,26.4776,26.4688,26.4628,26.4573,26.451,26.4467,26.4366,26.4235,26.4147,26.4087,26.4046,26.4,26.3968,26.3947,26.3932,26.3923,26.3916,26.3911,26.3908,26.3906,26.3905,26.3904,26.3903,26.3903,26.3903,26.3903,26.3903,26.3903,26.3903,26.3902,26.3902,26.3902,26.3902,26.3902,26.3902,26.3902,26.3902,26.3902,26.3902,26.3902,26.3902,26.3902,26.3911,26.3917,26.3846,26.3798,26.3765,26.3743,26.3728,26.3718,26.3711,26.3707,26.3704,26.3702,26.37,26.3699,26.3698,26.3698,26.3697,26.3697,26.3697,26.3697,26.3697,26.3697,26.3697,26.3697,26.3697,26.3697,26.3697,26.3697,26.3697,26.3697,26.364,26.3602,26.3576,26.3559,26.3547,26.3539,26.3533,26.353,26.3527,26.3526,26.3525
54.2857,52.0797,50.9936,50.3027,49.7984,49.3127,48.7485,48.0195,47.1481,46.1278,44.9811,43.4234,41.6965,41.6182,41.3128,41.0027,40.6348,40.2279,39.771,39.2533,38.7149,38.1228,37.6216,37.1736,36.6896,36.2248,35.769,35.378,35.0486,34.8179,34.6284,34.4082,34.178,33.9425,33.7059,33.4694,33.2448,33.0019,32.7727,32.5483,32.3393,32.1455,31.9559,31.7826,31.6102,31.4571,31.3368,31.2244,31.1104,31.1145,31.116,31.1224,31.127,31.1379,31.1412,31.1421,31.1411,31.1446,31.1512,31.1578,31.1562,31.1559,31.1558,31.1579,31.1593,31.1565,31.1547,31.1553,31.1557,31.1582,31.1598,31.1584,31.1541,31.1514,31.1496,31.1484,31.1476,31.1471,31.1418,31.1389,31.137,31.1384,31.1374,31.1398,31.1414,31.1425,31.1432,31.1446,31.1454,31.146,31.1464,31.1467,31.1468,31.1447,31.1433,31.1423,31.1417,31.1393,31.1375,31.1363,31.1317,31.1287,31.1267,31.1245,31.1208,31.1187,31.1172,31.1162,31.1156,31.1152,31.1133,31.112,31.1112,31.1107,31.1103,31.1101,31.1099,31.1109,31.1115,31.1119,31.1121,31.1123,31.1124,31.1125,31.1126,31.1126,31.1071,31.1009,31.0916,31.0855,31.0814,31.0788,31.077,31.0758,31.075,31.0745,31.0742,31.0739,31.0738,31.0737,31.0736,31.0736,31.0735,31.0735,31.0735,31.0735,31.0735,31.0735,31.0735,31.0735,26.8531,26.1885,24.8881,23.9032,23.4871,23.4387,23.5178,23.6865,23.8909,24.2052,24.5989,25.181,25.9053,22.0106,21.8646,21.7541,21.7312,21.7746,21.8483,21.9813,22.1779,22.4191,22.7033,22.9993,23.2574,23.5636,23.8336,24.0961,24.3395,24.5275,24.7036,24.9137,25.1,25.2859,25.466,25.6018,25.7253,25.855,25.9961,26.1632,26.3262,26.4675,26.6079,26.7245,26.8346,26.9508,27.044,27.1404,30.3338,30.5812,30.7798,30.933,31.0709,31.1704,31.2431,31.2951,31.3415,31.3924,31.4328,31.4711,31.5021,31.5265,31.5423,31.5556,31.5642,31.5757,31.5832,31.5783,31.5751,31.5652,31.5588,31.5514,31.5439,31.539,31.5358,31.5337,31.5323,31.5314,31.5247,31.5141,31.5071,31.4873,31.4707,31.4394,31.4188,31.4052,31.3963,31.3816,31.3719,31.3656,31.3614,31.3586,31.3568,31.3519,31.3486,31.3465,31.3451,31.3406,31.3334,31.3286,31.3231,31.3194,31.317,31.3115,31.3045,31.2953,31.2892,31.2806,31.2749,31.2711,31.265,31.261,31.2583,31.2566,31.2554,31.2546,31.2541,31.2484,31.2446,31.2421,31.2404,31.2393,31.2386,31.2381,31.2378,31.2376,31.2355,31.2309,31.2262,31.223,31.2209,31.2195,31.2186,31.218,31.2176,31.2173,31.2172,31.217,31.217,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169,31.2169
29.0528,30.5904,31.9444,33.0311,33.9113,34.6421,35.282,35.8764,36.396,36.864,37.2826,37.6766,38.0966,38.5407,38.9418,39.2939,39.6043,39.848,40.0546,40.2158,40.3353,40.4521,40.5444,40.6165,40.6703,40.7106,40.7411,40.7578,40.769,40.7766,40.7741,40.7724,40.7676,40.7683,40.7689,40.7642,40.761,40.7557,40.754,40.7528,40.752,40.7515,40.7512,40.751,40.7505,40.7506,40.7506,40.7506,40.7506,40.7507,40.7617,40.7691,40.7741,40.7774,40.7797,40.7812,40.7823,40.783,40.7835,40.7838,40.7838,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7837,40.7875,40.7901,40.7918,40.793,40.7938,40.7944,40.7947,-8.96893,-7.3249,-5.84746,-4.59228,-3.58528,-2.7437,-2.09394,-1.57698,-1.14622,-0.799428,-0.518793,-0.282935,-0.0409345,0.212375,0.399731,0.506782,0.616302,0.701388,0.790311,0.875363,0.948878,1.01757,1.07974,1.13907,1.18944,1.22718,1.26176,1.28944,1.30804,1.32054,1.32144,1.32201,1.32997,1.33934,1.34563,1.34031,1.33672,1.31829,1.29819,1.2846,1.27541,1.2692,1.265,1.26216,1.26207,1.26019,1.25891,1.25805,1.25748,1.25709,1.26269,1.26648,1.26903,1.27076,1.27193,1.27272,1.27326,1.27362,1.27386,1.27403,1.28619,1.29439,1.29993,1.30366,1.30618,1.30788,1.30902,1.3098,1.31032,1.31067,1.31091,1.31107,1.31118,1.31125,1.3113,1.31134,1.31136,1.31137,1.31138,1.31139,1.31139,1.31139,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.3114,1.30284,1.29705,1.29314,1.2905,1.28871,1.2875,1.28669
-4.18243,1.47768,4.88933,6.51915,6.99793,6.54493,5.62516,4.86778,4.30486,3.95646,3.71497,3.54855,3.42569,3.32326,3.2361,3.17361,3.11955,3.07045,3.01324,1.53856,1.42326,1.34645,1.29027,1.25281,1.22783,1.18877,1.15749,1.13655,1.11451,1.09974,1.08984,1.08321,1.07876,1.07578,1.06749,1.06192,1.06329,1.06422,1.06484,1.06525,1.06553,1.06572,1.06584,1.06593,1.06087,1.05748,1.05521,1.05368,1.05266,1.05198,1.05151,1.0512,1.051,1.05086,1.05077,1.0507,1.05066,1.05063,1.05061,1.0506,1.05059,1.05059,1.05058,1.05058,1.05058,1.05058,1.05058,1.05058,1.05058,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,35.1127,37.0666,38.211,38.5082,38.4184,37.9496,37.1778,36.3697,35.7694,35.324,34.9756,34.7253,34.5469,34.4203,34.3299,34.2686,34.2386,34.2327,34.2618,35.8279,35.8691,35.8965,35.9199,35.9355,35.9458,35.9569,35.9684,35.9762,35.981,35.9842,35.9864,35.9879,35.9888,35.9895,35.9914,35.9927,36.0039,36.0114,36.0164,36.0198,36.0221,36.0236,36.0246,36.0253,36.0154,36.0088,36.0044,36.0014,35.9994,35.998,35.9971,35.9966,35.9962,35.9959,35.9957,35.9956,35.9955,35.9955,35.9954,35.9954,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953
5.76099,6.35626,6.97292,7.57325,8.11278,8.58713,9.0802,9.59654,10.0385,10.4536,10.865,11.2282,11.5232,11.7948,12.076,12.306,12.5509,12.7945,13.028,13.1532,13.1564,13.0418,12.8183,12.6226,12.4942,12.3951,12.3191,12.2356,12.1807,12.1208,12.0769,12.0365,12.0019,11.9435,11.8882,11.8506,11.827,11.8087,11.7979,11.7812,11.774,11.7524,11.7268,11.6979,11.6177,11.5575,11.5228,11.4962,11.4734,11.4563,11.4445,11.441,11.4377,11.4343,11.432,11.428,11.4253,11.4234,11.4222,11.4213,11.4207,11.4203,11.42,11.4198,11.4197,11.4196,11.4196,11.4195,11.4195,11.4088,11.3973,11.3895,11.3842,11.3805,11.378,11.3763,11.3751,11.3743,11.3738,11.3734,11.3732,11.373,11.3729,11.3637,11.3574,11.3506,11.346,11.3428,11.3407,11.3392,11.3382,11.3376,11.3371,11.3368,11.3366,11.3364,11.3363,11.3362,11.3362,11.3362,11.3361,11.3361,11.3361,11.3361,11.3361,11.3361,11.3361,11.3361,11.3381,11.3394,11.3403,11.3409,11.3413,11.3416,11.3418,11.3419,11.342,11.3421,11.3421,11.3335,11.3276,11.3236,11.3209,11.319,11.3178,11.317,11.3164,11.316,11.3157,11.3155,11.3154,11.3153,11.3153,11.3152,11.3152,11.3068,11.3012,11.2944,11.2898,11.2867,11.2846,11.2832,11.2822,11.2816,11.2811,11.2808,11.2806,11.2805,11.2789,11.2777,-1.56403,-2.14022,-1.03963,0.465184,1.53294,2.39079,3.0031,3.45602,3.82813,4.14953,4.44538,4.71482,4.98543,5.25308,5.50777,5.73896,5.90644,6.08832,6.2691,6.34174,6.30797,6.15937,5.95162,5.77786,5.65013,5.54537,5.47545,5.41613,5.35304,5.31023,5.27512,5.23155,5.18821,5.15952,5.13229,5.10882,5.10085,5.10159,5.09997,5.10147,5.10185,5.09002,5.08369,5.07424,5.17971,5.26569,5.34918,5.40979,5.45371,5.4944,5.52236,5.54718,5.57352,5.59542,5.61042,5.62497,5.63492,5.64172,5.64636,5.64955,5.65172,5.65321,5.65423,5.65493,5.6554,5.65572,5.65595,5.6561,5.6562,5.65716,5.66045,5.66269,5.66422,5.66526,5.66597,5.66646,5.66679,5.66701,5.66717,5.66727,5.66734,5.66739,5.66742,5.66933,5.67062,5.68036,5.68698,5.69148,5.69455,5.69664,5.69806,5.69902,5.69967,5.70012,5.70042,5.70063,5.70077,5.70087,5.70094,5.70098,5.70101,5.70102,5.70103,5.70104,5.70105,5.70105,5.70105,5.70105,5.7079,5.71257,5.71574,5.71789,5.71935,5.72035,5.72102,5.72148,5.72179,5.72201,5.72215,5.7242,5.72559,5.72653,5.72718,5.72761,5.7279,5.7281,5.72824,5.72833,5.72839,5.72843,5.72846,5.72848,5.7285,5.72851,5.72852,5.7308,5.73234,5.73646,5.73925,5.74114,5.74242,5.74328,5.74387,5.74427,5.74454,5.74473,5.74485,5.74493,5.74883,5.75148
