32.2321,32.1744,32.6656,33.7154,34.6117,35.213,35.5785,50.7953,47.9105,45.0556,42.1686,40.2207,39.1822,39.0145
23.6162,20.0487,17.7655,16.2831,14.9204,13.7499,12.6814,12.0555,11.6427,1.97778,5.06018,7.261,8.12521,7.9801,7.57735,7.25375,6.80421,6.47319
19.5459,17.6956,16.6458,15.603,14.7854,13.7371,12.6809,12.0497,11.65,11.4825,4.89859,6.62451,7.96873,7.95549,7.82565,7.56298,7.25715,6.80775,6.46849,6.32993
-1.32852,-1.1641,-0.177414,0.457496,0.834102,1.0545,1.18749,1.27968,1.33954,1.3483,1.33906,1.30357,1.29193,36.633,36.5932,36.0457,35.6874,35.4603,35.3429,35.3303,35.4391,35.6285,35.7203,35.8885,36.3209,36.3114
49.3357,49.3419,49.3888,48.9937,48.5591,48.0983,47.6038,47.1159,46.4099,45.6118,45.0646,44.843,44.7655,44.8977,44.9939,-4.10159,-4.98414,-5.18308,-4.09347,-2.75078,-1.38858,0.0464687,1.6288,3.80985,6.16439,7.98132,9.25205,10.0989,10.5844,10.9408
-7.29249,-5.47748,-3.39204,-1.43503,0.299352,1.91297,3.22593,4.42816,5.27441,5.86587,6.26264,6.40964,6.27484,6.42896,6.34209,6.45935,4.8049,6.35622,8.54471,10.5667,12.2719,13.737,14.8839,15.7313,16.3164,16.5531,16.6353,16.7321,16.7709,16.7448,16.48,16.4928
42.173,42.2787,42.2,41.9911,41.7949,41.641,41.4475,41.2213,41.0099,40.9312,40.8182,40.7645,40.7549,40.8442,40.9599,41.1066,41.2228,41.2719,41.2905,41.2586,41.1445,40.8958,40.7036,40.7296,40.8713,-2.15098,-2.32596,-2.03427,-1.86806,-1.74251,-1.28458,-0.8715,-0.53863,-0.227946,0.117314,0.336847,0.550704,0.765281,0.854491,0.917762,0.917564,0.938133,0.914198,0.826219,0.725479,0.625003,0.538237,0.504018,0.723453,0.926718
48.292,47.523,46.8941,46.4266,46.1093,45.7559,45.2896,44.8112,44.3284,43.8081,43.3414,42.9729,42.5986,42.2862,41.9874,41.7566,41.6218,41.5636,41.5605,41.5824,41.5393,41.374,41.0737,40.7506,40.3305,39.8854,39.0374,13.0864,13.3452,13.7215,14.058,14.2297,14.4473,14.847,15.3447,15.9305,16.5865,17.1284,17.5603,17.9521,18.2609,18.578,18.8387,19.0522,19.3144,19.5283,19.7582,20.0499,20.4468,20.8762,21.2832,21.678,21.9071,22.5317
51.8907,51.5555,51.0105,50.4129,49.7861,48.9324,47.9608,47.042,46.122,45.3878,45.2087,45.1384,44.889,44.9025,44.9898,44.6225,44.5336,44.4527,44.4532,44.5097,44.4239,44.3084,44.0381,44.1223,44.1809,44.3882,44.5652,45.2527,-1.579,-0.339206,0.673658,1.54725,2.3356,3.15176,4.20928,5.42795,6.76827,7.92285,8.85469,9.58207,10.1276,10.5775,10.9436,11.4028,11.802,12.2297,12.677,12.988,13.269,13.5746,13.6646,13.1318,12.2101,12.1117,12.1353,11.5851
37.7584,37.5188,37.9074,38.1637,38.3917,38.5358,38.5884,38.576,38.4648,38.3466,38.2914,38.266,38.2684,38.3919,38.5481,39.0043,39.3753,39.8624,40.6042,41.3341,41.9896,42.6301,43.1746,43.63,44.0305,44.0723,44.4825,45.2471,45.0209,7.58774,6.49281,6.70926,6.72769,6.74174,6.82704,7.05073,7.35972,7.71791,8.05797,8.21366,8.34899,8.43829,8.48073,8.53041,8.50286,8.46709,8.51925,8.5978,8.83302,9.14788,9.62698,10.3627,11.2634,12.1455,12.4924,12.2727,11.6025,11.6602
35.1553,34.3203,34.4661,34.5639,34.6687,34.7587,34.8306,34.9019,34.944,34.9864,35.0966,35.2556,35.4503,35.6888,35.9962,36.3469,36.7271,37.1188,37.6188,38.1333,38.7056,39.3176,39.8181,40.159,40.4271,40.7616,40.8373,40.8798,40.8994,40.9918,40.9621,40.9075,40.8491,40.8266,40.8393,40.8474,40.8531,40.8561,40.8645,40.8699,40.8733,40.8756,40.8771,40.878,40.8869,40.8933,40.8976,40.9006,40.9025,40.9039,40.9048,40.9053,40.9052,40.9051,40.905,40.9049,40.9088,40.9115,40.9133,40.9145,40.9154,40.9159,40.9163,40.9165,40.9166,40.9167,40.9168,40.9169,40.9169,40.9169,40.9169,40.9169,40.917,40.9171,40.9172,40.9172,40.9172,40.9172,40.9172,40.9172,40.9172,40.9172,40.9222,40.9172,40.9135,40.911,40.9094,40.8956,40.8811,40.8713,40.8646,40.8601,40.8571,40.8551,40.8537,40.8527,40.8368,40.8258,40.8182,40.8131,40.8097,40.8074,40.8058,40.8047,40.8042,40.8038,40.8036,40.8034,40.8033,40.8032,40.8032,40.8031,40.8031,40.8031,40.8031,40.803,40.803,40.803,40.803,40.803,40.803,40.803,40.803,40.8081,40.8115,40.8196,40.8187,40.8178,40.8173,40.8169,40.8166,40.8164,40.8163,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,40.8162,-5.74254,-4.80802,-4.5926,-4.35605,-4.13097,-3.88392,-3.62129,-3.33398,-3.0423,-2.75197,-2.53425,-2.34019,-2.09577,-1.87796,-1.70104,-1.53865,-1.35797,-1.16745,-0.976244,-0.798943,-0.565975,-0.23499,0.0633768,0.348962,0.600072,0.898712,0.987987,1.06973,1.09319,1.30727,1.44125,1.54301,1.58036,1.55959,1.54873,1.52762,1.49358,1.47015,1.4531,1.4416,1.43385,1.42863,1.4251,1.42273,1.43695,1.44718,1.45412,1.45883,1.46203,1.46421,1.46568,1.46668,1.47284,1.477,1.4798,1.4817,1.48686,1.49033,1.49268,1.49425,1.49531,1.49603,1.49651,1.49683,1.49705,1.4972,1.4973,1.49737,1.49741,1.49744,1.49746,1.49748,1.50286,1.50648,1.50892,1.51056,1.51166,1.51241,1.51291,1.51324,1.51347,1.51362,1.51688,1.50322,1.49351,1.48695,1.48252,1.46702,1.45295,1.44344,1.43701,1.43266,1.42972,1.42773,1.42639,1.42548,1.41578,1.40887,1.39874,1.39187,1.38719,1.38399,1.3818,1.38031,1.38478,1.38779,1.38982,1.39119,1.39211,1.39274,1.39316,1.39344,1.39364,1.39377,1.39385,1.39391,1.39395,1.39398,1.394,1.39401,1.39402,1.39402,1.39403,1.39728,1.39947,1.40334,1.37472,1.35509,1.34182,1.33285,1.32679,1.3227,1.31993,1.31807,1.3168,1.31595,1.31537,1.31498,1.31472,1.31454,1.31442,1.31434,1.31429,1.31425,1.31422,1.31421,1.3142,1.31419,1.31419,1.31418
6.31265,7.08133,7.83423,8.87851,10.0947,11.103,11.6277,11.5882,11.4029,11.3991,11.4029,11.381,11.3599,11.3501,11.349,11.3359,11.3539,11.3662,11.3746,11.3804,11.3843,11.387,11.3889,11.3901,11.391,11.4,11.4062,11.4104,11.4133,11.4153,11.4166,11.4175,11.4181,11.4037,11.3938,11.3871,11.3825,11.3794,11.3773,11.3758,11.3748,11.365,11.3583,11.3512,11.3464,11.3431,11.3409,11.3394,11.3383,11.3376,11.3372,11.3368,11.3366,11.3365,11.3363,11.3363,11.3382,11.3395,11.3403,11.3409,11.3414,11.3416,11.3331,11.3274,11.3235,11.3208,11.319,11.3178,11.3169,11.3164,11.316,11.3157,11.3156,11.3154,11.3154,11.3153,11.3153,11.3152,11.3152,11.3152,11.3152,11.3152,11.3152,11.3152,11.3152,11.3152,11.3152,11.3152,11.3068,11.3012,11.2973,11.2947,11.2901,11.2869,11.2847,11.2833,11.2823,11.2816,11.2812,11.2809,11.2807,11.2805,11.2804,11.2804,11.2803,11.2803,11.2803,11.2803,11.2803,11.2803,11.2803,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,11.2802,1.09498,4.17403,7.00489,8.48623,8.64573,7.95765,7.22277,6.59172,6.25827,6.22964,6.18496,6.09416,6.01738,5.9417,5.87023,5.82029,5.7739,5.74218,5.72047,5.70561,5.69544,5.68848,5.68371,5.68045,5.67821,5.67132,5.66664,5.66343,5.66124,5.65973,5.65872,5.65802,5.65754,5.66073,5.6629,5.66439,5.6654,5.6661,5.66657,5.66689,5.66712,5.66914,5.67053,5.68032,5.68698,5.69151,5.6946,5.6967,5.69813,5.69909,5.69975,5.7002,5.70051,5.70072,5.70086,5.70096,5.70787,5.71257,5.71577,5.71794,5.71941,5.72041,5.72305,5.72484,5.72605,5.72687,5.72743,5.72782,5.72807,5.72825,5.72836,5.72844,5.7285,5.72854,5.72857,5.72858,5.72859,5.7286,5.7286,5.72861,5.72861,5.72861,5.72861,5.72861,5.72861,5.72861,5.72861,5.72861,5.73088,5.73243,5.73347,5.73417,5.73773,5.74013,5.74176,5.74287,5.74362,5.74412,5.74447,5.7447,5.74486,5.74497,5.74504,5.74509,5.74513,5.74515,5.74516,5.74517,5.74518,5.74518,5.74518,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519,5.74519
14.9643,15.57,16.1511,16.8988,17.6802,18.4295,19.0093,19.497,19.8563,20.1181,20.3157,20.461,20.5712,20.6309,20.6759,20.7066,20.7291,20.7494,20.7659,20.777,20.7844,20.7895,20.7928,20.7951,20.7966,20.7976,20.7983,20.7926,20.7886,20.7933,20.7965,20.7987,20.8001,20.801,20.8017,20.8021,20.8024,20.8026,20.8027,20.8028,20.8028,20.8029,20.8029,20.8029,20.8029,20.8029,20.8029,20.8029,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,20.803,54.9269,54.0783,52.9807,51.7764,50.6109,49.5653,48.7291,48.0806,47.5846,47.2015,46.912,46.6878,46.5201,46.3638,46.2362,46.1404,46.0677,46.0139,45.9719,45.9437,45.9248,45.912,45.9034,45.8976,45.8938,45.8912,45.8894,45.8983,45.9043,45.9063,45.9076,45.9085,45.9091,45.9095,45.9098,45.9099,45.91,45.9101,45.9102,45.9102,45.9102,45.9102,45.9102,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103,45.9103
55.5645,54.531,53.9347,53.4778,53.1224,52.7194,52.2108,51.7046,51.1668,50.6048,50.1341,49.7138,49.2969,48.8271,48.268,47.7837,47.2182,46.647,46.0604,45.4762,44.7604,44.009,43.2655,42.5554,41.8031,41.1133,40.009,38.8057,42.1574,44.2146,44.6825,45.0209,45.2648,45.4687,45.6119,45.7314,45.8246,45.886,45.9394,45.9747,45.9979,46.0133,46.0234,46.0301,46.0345,46.0374,46.0393,46.0405,46.0413,46.0418,46.0422,46.0424,46.0465,46.0491,46.0509,46.052,46.0536,46.0547,46.0553,46.0557,46.056,46.0563,46.0564,46.0565,46.0565,46.0566,46.0566,46.0566,46.0566,46.0566,46.0566,46.0566,46.0601,46.0623,46.0638,46.0647,46.0654,46.0659,46.0661,46.0663,46.0664,46.0665,46.0666,46.0666,46.0666,46.0666,46.0666,46.0666,46.0667,46.0667,46.0667,46.0667,46.0667,46.0667,46.0667,46.0667,46.0667,46.0667,46.0633,46.061,46.0596,46.0587,46.0581,46.0577,46.0609,46.063,46.0643,46.0652,46.0658,46.0662,46.0665,46.0667,46.0668,46.0669,46.0669,46.067,46.067,46.067,46.067,46.067,46.067,46.067,46.067,46.067,46.067,46.066,46.0654,46.065,46.0647,46.0645,46.0644,46.0643,46.0643,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,46.0642,19.4949,19.9503,20.0969,20.153,20.108,20.0448,20.0125,19.999,20.0037,20.0575,20.0578,20.0769,20.0589,20.0779,20.1264,20.1514,20.1636,20.1908,20.1476,20.0968,20.1399,20.2705,20.4468,20.7234,21.0548,21.3512,21.906,22.56,16.8668,13.397,12.7186,12.2409,11.8952,11.6398,11.4606,11.3217,11.2191,11.1515,11.1041,11.0728,11.0522,11.0386,11.0296,11.0237,11.0198,11.0172,11.0154,11.0143,11.0135,11.0131,11.0127,11.0125,11.0145,11.0158,11.0166,11.0172,11.0217,11.0247,11.0267,11.028,11.0288,11.0294,11.0298,11.03,11.0302,11.0303,11.0304,11.0304,11.0304,11.0304,11.0305,11.0305,11.0328,11.0343,11.0353,11.036,11.0365,11.0368,11.037,11.0371,11.0372,11.0372,11.0415,11.0443,11.0462,11.0475,11.0483,11.0489,11.045,11.0425,11.0408,11.0397,11.0389,11.0385,11.0381,11.0379,11.0378,11.0377,11.0353,11.0337,11.0445,11.0516,11.0563,11.0594,11.0639,11.0668,11.0687,11.07,11.0708,11.0714,11.0718,11.072,11.0722,11.0723,11.0724,11.0724,11.0725,11.0725,11.0725,11.0725,11.0725,11.0725,11.0725,11.0768,11.0796,11.0861,11.0905,11.0934,11.0953,11.0966,11.0974,11.098,11.0984,11.0986,11.0988,11.0989,11.099,11.099,11.0991,11.0991,11.0991,11.0991,11.0991,11.0991,11.0991,11.0991,11.0991,11.0991,11.0991,11.0991
37.8582,36.2989,35.1567,34.7551,34.9876,35.2502,35.5865,35.7214,35.9038,36.0567,36.1739,36.256,36.3286,36.3543,36.3877,36.4047,36.4146,36.3944,36.3659,36.3464,36.3292,36.302,36.2784,36.2509,36.2255,36.2058,36.1833,36.1718,36.2167,36.2473,36.2615,36.2662,36.2676,36.2658,36.2646,36.2581,36.2537,36.2508,36.2488,36.2474,36.2465,36.2459,36.2449,36.2441,36.2436,36.2433,36.2432,36.243,36.2429,36.2429,36.2428,36.2428,36.2428,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,36.2427,45.2765,42.5445,41.0796,39.7545,38.8797,38.6129,38.8881,39.1817,39.5145,39.837,40.113,40.3406,40.5411,40.7198,40.8546,40.9449,41.0146,41.0656,41.1029,41.1286,41.1434,41.1501,41.1519,41.1518,41.1629,41.1754,41.201,41.2123,41.1551,41.1114,41.0792,41.0538,41.0315,41.0133,41.001,40.9903,40.9831,40.9783,40.975,40.9728,40.9713,40.9703,40.9656,40.9624,40.9602,40.9588,40.9578,40.9571,40.9567,40.9564,40.9562,40.9561,40.956,40.9559,40.9559,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558,40.9558
-0.0848093,0.557126,0.941915,1.17735,1.30389,1.36658,1.39677,1.38619,1.39434,1.38303,1.34657,1.31709,1.27714,1.24938,1.22371,1.21489,1.20254,1.19431,1.18882,1.18516,1.17758,1.15,1.13154,1.11918,1.1109,1.1115,1.10576,1.10528,1.10385,1.09722,1.09153,1.08772,1.08517,1.08346,1.08232,1.08155,1.08104,1.0807,1.08047,1.08031,1.08021,1.08014,1.0801,1.08007,1.08005,1.07664,1.07436,1.07283,1.07181,1.07112,1.07066,1.07035,1.07015,1.07001,1.06992,1.06985,1.06981,1.06978,1.06346,1.05922,1.05637,1.05447,1.05318,1.05233,1.05175,1.05136,1.0511,1.05093,1.05081,1.05073,1.05068,1.05065,1.05062,1.05061,1.05059,1.05059,1.05058,1.05058,1.05058,1.05058,1.05058,1.05058,1.05058,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,1.05057,44.9472,43.6501,42.8099,42.0578,41.3854,40.7248,40.0988,39.4525,38.6538,38.0192,37.4134,36.6851,36.3902,36.2524,36.1774,36.1166,36.0667,36.0333,36.0112,35.9964,35.9907,35.9911,35.9914,35.9916,35.9917,35.9883,35.9896,35.9841,35.9763,35.9742,35.9736,35.9731,35.9728,35.9726,35.9724,35.9723,35.9722,35.9721,35.9721,35.9721,35.972,35.972,35.972,35.972,35.972,35.9782,35.9823,35.9851,35.987,35.9883,35.9891,35.9897,35.9901,35.9903,35.9905,35.9906,35.9906,35.9906,35.9922,35.9933,35.9939,35.9944,35.9947,35.9949,35.995,35.9951,35.9952,35.9952,35.9952,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953,35.9953
17.4676,17.5824,17.5274,17.3984,17.2509,17.1454,17.0637,17.0013,16.9523,16.9147,16.8648,16.8174,16.7751,16.7624,16.7502,16.7134,16.6418,16.5608,16.479,16.4112,16.3355,16.2535,16.1922,16.145,16.0959,16.0557,16.0184,15.9722,15.9445,15.9384,15.9366,15.9393,15.9412,15.9478,15.9523,15.9554,15.9574,15.9579,15.9582,15.9601,15.9535,15.9491,15.9461,15.9441,15.9427,15.932,15.9248,15.9199,15.9165,15.9143,15.9128,15.9117,15.911,15.9106,15.9102,15.91,15.9095,15.9092,15.9048,15.9018,15.8997,15.8984,15.8975,15.8968,15.8964,15.8961,15.8959,15.8958,15.8957,15.8956,15.8956,15.8956,15.8955,15.8903,15.8868,15.8845,15.8829,15.8818,15.881,15.8805,15.8802,15.88,15.8798,15.8797,15.8797,15.8796,15.8796,15.8796,15.8796,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,15.8795,26.0287,25.6997,25.5994,25.5688,25.5872,25.6149,25.6487,25.6531,25.6574,25.7092,25.798,25.8868,25.9786,26.0771,26.1682,26.2433,26.2911,26.3342,26.3647,26.3737,26.3702,26.3967,26.4116,26.4201,26.4262,26.4243,26.4331,26.4524,26.4676,26.4735,26.4719,26.4676,26.4646,26.4512,26.442,26.4358,26.4316,26.4149,26.4036,26.3903,26.3793,26.3719,26.3669,26.3635,26.3612,26.36,26.3593,26.3587,26.3584,26.3581,26.358,26.3579,26.3578,26.3577,26.3577,26.3577,26.3502,26.3452,26.3474,26.349,26.35,26.3507,26.3512,26.3515,26.3518,26.3519,26.352,26.352,26.3521,26.3521,26.3522,26.3522,26.3522,26.3476,26.3445,26.3424,26.341,26.34,26.3394,26.3389,26.3386,26.3384,26.3383,26.3382,26.3382,26.3381,26.3381,26.3381,26.3381,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338,26.338
33.6088,33.2471,32.1101,31.1366,30.3388,29.6956,29.1604,28.7105,28.2937,27.8976,27.5223,27.1978,26.8995,26.685,26.4983,26.3544,26.2342,26.1234,26.0327,25.963,25.8837,25.8065,25.7542,25.7207,25.6941,25.6207,25.5114,25.4265,25.4941,25.6136,25.7119,25.7984,25.8627,25.9336,25.9812,26.0161,26.0493,26.0716,26.0923,26.1137,26.128,26.1376,26.1441,26.1483,26.1512,26.1531,26.1544,26.1553,26.1559,26.1562,26.1565,26.1567,26.1568,26.1569,26.1569,26.157,26.157,26.157,26.1571,26.1571,26.1571,26.1571,26.1571,26.1571,26.1571,26.1595,26.1677,26.1732,26.1769,26.1793,26.181,26.1821,26.1828,26.1833,26.1836,26.1838,26.184,26.1841,26.1842,26.1842,26.1842,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,26.1843,18.5408,19.7442,21.1128,21.9119,22.388,22.6055,22.6754,22.6011,22.4622,22.2797,22.1005,21.9258,21.7751,21.6561,21.5602,21.4906,21.4331,21.3799,21.3379,21.3064,21.2824,21.261,21.2264,21.2315,21.2224,21.2123,21.1996,21.2155,21.2272,21.1989,21.1754,21.1561,21.1381,21.102,21.0777,21.0542,21.0385,21.028,21.015,21.0088,21.0046,21.0018,20.9999,20.9986,20.9978,20.9972,20.9968,20.9966,20.9964,20.9963,20.9962,20.9962,20.9962,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,20.9961,21.0011,21.0073,21.0114,21.0142,21.016,21.0173,21.0181,21.0187,21.019,21.0193,21.0194,21.0195,21.0196,21.0196,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197,21.0197
